chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr7,DUS4L-BCAP29,107184416,107204416,+,5,71,15
chr7,BCAP29,107200691,107220691,+,5,71,15
chr7,ZNF277,111826750,111846750,+,1,10,1
chr7,IFRD1,112072113,112092113,+,4,148,4
chr7,TES,115843007,115863007,+,1,24,1
chr7,CAV2,116120100,116140100,+,2,21,5
chr7,CAV1,116146416,116166416,+,9,219,49
chr7,CAPZA2,116482641,116502641,+,3,48,20
chr7,ING3,120570831,120590831,+,1,13,1
chr7,CADPS2,121938478,121958478,-,1,19,1
chr7,RNF133,122317789,122337789,-,1,10,1
chr7,FSCN3,127213790,127233790,+,9,126,70
chr7,LRRC4,127647124,127667124,-,1,10,1
chr7,OPN1SW,128392543,128412543,-,2,41,12
chr7,FLNC,128450483,128470483,+,7,257,9
chr7,ATP6V1FNB,128486384,128506384,+,15,351,46
chr7,SMO,128808474,128828474,+,1,14,1
chr7,SMKR1,129122372,129142372,+,7,298,9
chr7,KLHDC10,129690374,129710374,+,1,16,1
chr7,SSMEM1,129827700,129847700,+,1,12,1
chr7,MKLN1,130992635,131012635,+,1,10,1
chr7,AGBL3,134651259,134671259,+,1,11,1
chr7,STMP1,135327262,135347262,+,1,37,1
chr7,SLC13A4,135345979,135365979,-,12,292,61
chr7,CHRM2,136533993,136553993,+,4,57,18
chr7,CHRM2,136533993,136553993,+,1,26,1
chr7,ATP6V0A4,138371039,138391039,-,8,372,9
chr7,TBXAS1,139509063,139529063,+,1,11,1
chr7,AGK,141231210,141251210,+,1,11,1
chr7,SSBP1,141418407,141438407,+,12,3689,12
chr7,SSBP1,141418407,141438407,+,15,339,53
chr7,MTRNR2L6,142354131,142374131,+,1,17,1
chr7,EPHA1,143068222,143088222,-,24,785,63
chr7,EPHA1,143068222,143088222,-,1,13,1
chr7,EPHA1,143068222,143088222,-,1,11,1
chr7,CUL1,148376802,148396802,+,2,43,10
chr7,PDIA4,148680154,148700154,-,3,41,7
chr7,PDIA4,148680154,148700154,-,1,13,1
chr7,PDIA4,148680154,148700154,-,2,22,14
chr7,ZNF282,148872638,148892638,+,5,130,8
chr7,ZNF212,148916742,148936742,+,2,35,2
chr7,ZNF746,149149884,149169884,-,1,19,1
chr7,ATP6V0E2,149551058,149571058,+,1,12,1
chr7,REPIN1,150045911,150065911,+,1,17,1
chr7,ZNF775,150056419,150076419,+,1,17,1
chr7,SLC4A2,150739729,150759729,+,1,12,1
chr7,SLC4A2,150739729,150759729,+,1,11,1
chr7,FASTK,150753711,150773711,-,1,12,1
chr7,FASTK,150753711,150773711,-,1,11,1
chr7,TMUB1,150758172,150778172,-,9,158,18
chr7,CHPF2,150909575,150929575,+,2,27,3
chr7,SMARCD3,150916059,150936059,-,10,167,43
chr7,SMARCD3,150916059,150936059,-,2,27,3
chr7,NUB1,151018898,151038898,+,1,34,1
chr7,HTR5A,154842034,154862034,+,1,13,1
chr7,INSIG1,155069588,155089588,+,2,46,2
chr7,ESYT2,158503688,158523688,-,3,124,6
chr8,FBXO25,336958,356958,+,1,16,1
chr8,CLN8,1691955,1711955,+,1,10,1
chr8,KBTBD11,1901843,1921843,+,7,232,11
chr8,DEFA1,6815171,6835171,-,1,15,1
chr8,ERI1,8840624,8860624,+,1,11,1
chr8,RP1L1,10443859,10463859,-,2,29,2
chr8,FDFT1,11646653,11666653,+,4,73,47
chr8,LONRF1,12559415,12579415,-,1,33,1
chr8,VPS37A,17084467,17104467,+,2,24,3
chr8,SH2D4A,19151487,19171487,+,1,11,1
chr8,LPL,19776764,19796764,+,4,52,4
chr8,LPL,19776764,19796764,+,1,11,1
chr8,NUDT18,21944389,21964389,-,1,10,1
chr8,LGI3,21984343,22004343,-,2,34,22
chr8,SFTPC,21999311,22019311,+,2,34,22
chr8,POLR3D,22082646,22102646,+,1,12,1
chr8,POLR3D,22082646,22102646,+,2,27,12
chr8,PDLIM2,22417988,22437988,+,2,27,2
chr8,PDLIM2,22417988,22437988,+,3,46,31
chr8,C8orf58,22437114,22457114,+,17,319,51
chr8,CCAR2,22442555,22462555,+,17,319,51
chr8,CCAR2,22442555,22462555,+,2,26,7
chr8,BIN3,22458224,22478224,-,2,26,7
chr8,EGR3,22525172,22545172,-,1,10,1
chr8,PEBP4,22550765,22570765,-,1,11,1
chr8,PEBP4,22550765,22570765,-,3,46,3
chr8,CHMP7,23084154,23104154,+,1,17,1
chr8,LOXL2,23134410,23154410,-,2,25,12
chr8,ENTPD4,23266675,23286675,-,1,17,1
chr8,SLC25A37,23366469,23386469,+,1,20,1
chr8,DOCK5,25022204,25042204,+,1,10,1
chr8,GNRH1,25256774,25276774,-,2,43,2
chr8,KCTD9,25265363,25285363,-,2,43,2
chr8,PPP2R2A,26130732,26150732,+,2,22,21
chr8,BNIP3L,26227929,26247929,+,22,429,72
chr8,DPYSL2,26415921,26435921,+,10,248,47
chr8,DPYSL2,26415921,26435921,+,2,31,17
chr8,ADRA1A,26616570,26636570,-,2,22,2
chr8,SCARA3,27471577,27491577,+,1,14,1
chr8,SCARA3,27471577,27491577,+,9,926,13
chr8,LEPROTL1,29932924,29952924,+,19,668,60
chr8,MBOAT4,29969187,29989187,-,13,568,15
chr8,RBPMS,30222057,30242057,+,4,161,4
chr8,GSR,30515583,30535583,-,1,11,1
chr8,TEX15,30669060,30689060,-,4,50,31
chr8,TTI2,33336027,33356027,-,2,23,5
chr8,UNC5D,35381910,35401910,+,2,37,3
chr8,ERLIN2,37574152,37594152,+,1,19,1
chr8,EIF4EBP1,37868052,37888052,+,1,11,1
chr8,BAG4,38014373,38034373,+,4,46,21
chr8,TACC1,38642968,38662968,+,2,39,2
chr8,ADAM9,38834492,38854492,+,1,14,1
chr8,ADAM9,38834492,38854492,+,6,111,16
chr8,ADAM32,38945253,38965253,+,1,12,1
chr8,ADAM32,38945253,38965253,+,1,24,1
chr8,TCIM,39991001,40011001,+,1,24,1
chr8,GOLGA7,41328131,41348131,+,7,139,10
chr8,GPAT4,41416035,41436035,+,1,18,1
chr8,POLB,42176012,42196012,+,1,22,1
chr8,POLB,42176012,42196012,+,1,26,1
chr8,SMIM19,42376728,42396728,+,1,10,1
chr8,FNTA,42891466,42911466,+,1,25,1
chr8,MCM4,48853501,48873501,+,5,137,18
chr8,NPBWR1,53832468,53852468,+,1,23,1
chr8,RGS20,54773432,54793432,+,1,14,1
chr8,CHCHD7,57104348,57124348,+,1,10,1
chr8,UBXN2B,59303920,59323920,+,1,13,1
chr8,RAB2A,61409546,61429546,+,1,10,1
chr8,YTHDF3,64061562,64081562,+,1,17,1
chr8,YTHDF3,64061562,64081562,+,1,10,1
chr8,SGK3,67667440,67687440,+,1,15,1
chr8,SULF1,70385082,70405082,+,1,23,1
chr8,XKR9,71561574,71581574,+,2,21,16
chr8,TERF1,73901099,73921099,+,12,6605,12
chr8,RDH10,74186837,74206837,+,1,12,1
chr8,RDH10,74186837,74206837,+,12,768,18
chr8,TMEM70,74868430,74888430,+,5,80,52
chr8,TMEM70,74868430,74888430,+,1,27,1
chr8,LY96,74883627,74903627,+,3,54,37
chr8,LY96,74883627,74903627,+,5,80,52
chr8,LY96,74883627,74903627,+,1,27,1
chr8,ZC2HC1A,79558324,79578324,+,1,18,1
chr8,FABP5,82172771,82192771,+,2,55,3
chr8,FABP12,82417216,82437216,-,10,727,14
chr8,SLC10A5,82585866,82605866,-,1,10,1
chr8,ZFAND1,82595149,82615149,-,1,10,1
chr8,CHMP4C,82624683,82644683,+,1,12,1
chr8,CPNE3,87506664,87526664,+,3,113,3
chr8,CPNE3,87506664,87526664,+,1,10,1
chr8,RIPK2,90750044,90770044,+,1,10,1
chr8,DECR1,90993705,91013705,+,1,11,1
chr8,DECR1,90993705,91013705,+,2,26,3
chr8,OTUD6B,92062572,92082572,+,1,16,1
chr8,INTS8,95815515,95835515,+,1,52,1
chr8,MTERF3,97231630,97251630,-,16,1587,24
chr8,CPQ,97637470,97657470,+,1,12,1
chr8,MTDH,98636412,98656412,+,1,28,1
chr8,MATN2,98861292,98881292,+,3,50,8
chr8,ERICH5,99056796,99076796,+,1,15,1
chr8,ERICH5,99056796,99076796,+,21,5784,43
chr8,POP1,99110068,99130068,+,2,35,6
chr8,OSR2,99936670,99956670,+,1,64,1
chr8,SPAG1,101150563,101170563,+,10,156,18
chr8,ATP6V1C1,104013311,104033311,+,1,21,1
chr8,DCAF13,104407614,104427614,+,2,29,4
chr8,ZFPM2,106311771,106331771,+,1,16,1
chr8,ENY2,110326576,110346576,+,1,18,1
chr8,UTP23,117758763,117778763,+,15,637,26
chr8,COLEC10,120059486,120079486,+,1,10,1
chr8,DSCC1,120826216,120846216,-,1,30,1
chr8,MTBP,121437659,121457659,+,5,112,27
chr8,DERL1,124005410,124025410,-,2,43,2
chr8,ZHX1,124240696,124260696,-,1,17,1
chr8,NDUFB9,125531364,125551364,+,1,14,1
chr8,MTSS1,125543011,125563011,-,20,399,71
chr8,MTSS1,125543011,125563011,-,1,14,1
chr8,TRIB1,126424451,126444451,+,13,313,65
chr8,MYC,128728477,128748477,+,4,102,4
chr8,FAM49B,130831839,130851839,-,1,12,1
chr8,EFR3A,132909020,132929020,+,3,50,13
chr8,PHF20L1,133767634,133787634,+,1,15,1
chr8,AGO2,141510255,141530255,-,1,14,1
chr8,DENND3,142118688,142138688,+,2,37,2
chr8,ZC3H3,144499829,144519829,-,3,139,3
chr8,GSDMD,144620516,144640516,+,1,11,1
chr8,GSDMD,144620516,144640516,+,2,36,2
chr8,MROH6,144628362,144648362,-,2,32,7
chr8,NAPRT,144636955,144656955,-,2,32,7
chr8,EEF1D,144641892,144661892,-,2,24,2
chr8,TIGD5,144660001,144680001,+,1,13,1
chr8,TIGD5,144660001,144680001,+,2,24,2
chr8,TIGD5,144660001,144680001,+,10,799,39
chr8,PYCR3,144665380,144685380,-,1,13,1
chr8,PYCR3,144665380,144685380,-,10,799,39
chr8,TSTA3,144674788,144694788,-,1,13,1
chr8,TSTA3,144674788,144694788,-,10,799,39
chr8,TSTA3,144674788,144694788,-,1,12,1
chr8,ZNF707,144746649,144766649,+,1,15,1
chr8,CCDC166,144768864,144788864,-,1,55,1
chr8,CCDC166,144768864,144788864,-,1,13,1
chr8,MAPK15,144778519,144798519,+,1,55,1
chr8,FAM83H,144786103,144806103,-,1,55,1
chr8,NRBP2,144895753,144915753,-,4,67,6
chr8,PARP10,145031326,145051326,-,1,29,1
chr8,PARP10,145031326,145051326,-,1,16,1
chr8,GRINA,145044226,145064226,+,1,29,1
chr8,GRINA,145044226,145064226,+,1,16,1
chr8,CYC1,145129979,145149979,+,6,128,43
chr8,SHARPIN,145133540,145153540,-,6,128,43
chr8,SHARPIN,145133540,145153540,-,5,90,11
chr8,MAF1,145139364,145159364,+,5,90,11
chr8,WDR97,145142642,145162642,+,5,90,11
chr8,WDR97,145142642,145162642,+,6,140,62
chr8,SCRT1,145534228,145554228,-,1,12,1
chr8,SLC52A2,145562273,145582273,+,1,23,1
chr8,SLC52A2,145562273,145582273,+,1,17,1
chr8,ADCK5,145577736,145597736,+,1,23,1
chr8,ADCK5,145577736,145597736,+,1,17,1
chr8,SLC39A4,145617798,145637798,-,1,21,1
chr8,VPS28,145629000,145649000,-,1,21,1
chr8,VPS28,145629000,145649000,-,1,22,1
chr8,TONSL,145634158,145654158,-,1,21,1
chr8,TONSL,145634158,145654158,-,1,22,1
chr8,TONSL,145634158,145654158,-,4,81,33
chr8,FOXH1,145678795,145698795,-,2,23,2
chr8,PPP1R16A,145683734,145703734,+,2,23,2
chr8,GPT,145709523,145729523,+,2,48,2
chr8,MFSD3,145714453,145734453,+,2,48,2
chr8,ARHGAP39,145734563,145754563,-,1,11,1
chr8,ZNF34,145977609,145997609,-,1,14,1
chr8,ZNF34,145977609,145997609,-,1,22,1
chr8,ZNF517,146004261,146024261,+,1,10,1
chr8,ZNF517,146004261,146024261,+,4,53,4
chr8,ZNF517,146004261,146024261,+,31,3518,71
chr8,ZNF7,146032945,146052945,+,3,80,5
chr9,VLDLR,2601787,2621787,+,1,19,1
chr9,SLC1A1,4470468,4490468,+,1,11,1
chr9,CD274,5430542,5450542,+,1,26,1
chr9,PDCD1LG2,5490531,5510531,+,1,25,1
chr9,RIC1,5609119,5629119,+,5,203,5
chr9,SNAPC3,15402874,15422874,+,1,31,1
chr9,C9orf92,16183933,16203933,-,1,12,1
chr9,ADAMTSL1,18454151,18474151,+,3,48,5
chr9,ADAMTSL1,18454151,18474151,+,1,17,1
chr9,HAUS6,19033139,19053139,-,9,179,36
chr9,IFNB1,21057103,21077103,-,25,479,27
chr9,IFNB1,21057103,21077103,-,28,434,34
chr9,IFNA6,21330317,21350317,-,1,15,1
chr9,MTAP,21782635,21802635,+,1,11,1
chr9,CDKN2B,21982902,22002902,-,1,11,1
chr9,MOB3B,27305207,27325207,-,4,64,7
chr9,SMU1,33021763,33041763,-,6,691,6
chr9,CHMP5,33245047,33265047,+,10,183,31
chr9,CHMP5,33245047,33265047,+,2,36,2
chr9,NOL6,33441351,33461351,-,1,15,1
chr9,NOL6,33441351,33461351,-,1,29,1
chr9,PRSS3,33775559,33795559,+,1,10,1
chr9,NUDT2,34309567,34329567,+,12,2197,13
chr9,NUDT2,34309567,34329567,+,1,10,1
chr9,DNAI1,34438803,34458803,+,1,18,1
chr9,ARID3C,34601046,34621046,-,7,170,26
chr9,SIGMAR1,34614719,34634719,-,7,170,26
chr9,GALT,34626672,34646672,+,2,246,2
chr9,GALT,34626672,34646672,+,6,109,34
chr9,IL11RA,34632182,34652182,+,2,246,2
chr9,IL11RA,34632182,34652182,+,6,109,34
chr9,CCL27,34641887,34661887,-,4,86,22
chr9,CCL27,34641887,34661887,-,1,10,1
chr9,LOC730098,34644160,34664160,-,4,86,22
chr9,LOC730098,34644160,34664160,-,1,10,1
chr9,FANCG,35053835,35073835,-,14,382,64
chr9,PIGO,35068685,35088685,-,14,382,64
chr9,FAM214B,35084114,35104114,-,5,102,9
chr9,SIT1,35629292,35649292,-,1,16,1
chr9,CCDC107,35638289,35658289,+,1,16,1
chr9,CCDC107,35638289,35658289,+,5,68,27
chr9,CCDC107,35638289,35658289,+,10,1437,23
chr9,ARHGEF39,35639340,35659340,-,2,23,10
chr9,ARHGEF39,35639340,35659340,-,1,16,1
chr9,ARHGEF39,35639340,35659340,-,5,68,27
chr9,ARHGEF39,35639340,35659340,-,10,1437,23
chr9,CA9,35653925,35673925,+,2,23,10
chr9,CA9,35653925,35673925,+,5,68,27
chr9,CA9,35653925,35673925,+,10,1437,23
chr9,TLN1,35676945,35696945,-,1,12,1
chr9,TLN1,35676945,35696945,-,1,10,1
chr9,TLN1,35676945,35696945,-,1,14,1
chr9,TLN1,35676945,35696945,-,12,3532,47
chr9,CREB3,35712663,35732663,+,1,12,1
chr9,CREB3,35712663,35732663,+,1,21,1
chr9,CREB3,35712663,35732663,+,6,83,57
chr9,CREB3,35712663,35732663,+,3,97,3
chr9,GBA2,35716863,35736863,-,1,12,1
chr9,GBA2,35716863,35736863,-,1,21,1
chr9,GBA2,35716863,35736863,-,6,83,57
chr9,GBA2,35716863,35736863,-,3,97,3
chr9,RGP1,35729284,35749284,+,1,21,1
chr9,RGP1,35729284,35749284,+,6,83,57
chr9,RGP1,35729284,35749284,+,3,97,3
chr9,RGP1,35729284,35749284,+,1,10,1
chr9,MSMP,35732987,35752987,-,1,10,1
chr9,FAM221B,35796388,35816388,-,1,47,1
chr9,TMEM8B,35809225,35829225,+,1,47,1
chr9,GLIPR2,36116782,36136782,+,2,38,3
chr9,ZCCHC7,37100595,37120595,+,1,11,1
chr9,ZBTB5,37418099,37438099,-,8,234,28
chr9,POLR1E,37465945,37485945,+,1,13,1
chr9,TOMM5,37568410,37588410,-,1,10,1
chr9,DCAF10,37780794,37800794,+,1,10,1
chr9,FAM122A,71374981,71394981,+,1,16,1
chr9,C9orf85,74506555,74526555,+,1,18,1
chr9,ANXA1,75746781,75766781,+,1,11,1
chr9,CARNMT1,77575710,77595710,-,2,89,2
chr9,OSTF1,77683430,77703430,+,2,37,33
chr9,TLE4,82168092,82188092,+,3,48,19
chr9,RMI1,86575720,86595720,+,18,570,37
chr9,RMI1,86575720,86595720,+,18,445,59
chr9,C9orf153,88815180,88835180,-,1,19,1
chr9,TUT7,88882648,88902648,-,1,33,1
chr9,CTSL,90321034,90341034,+,1,11,1
chr9,SHC3,91600686,91620686,-,5,154,28
chr9,SECISBP2,91913766,91933766,+,7,369,7
chr9,SECISBP2,91913766,91933766,+,2,22,12
chr9,GADD45G,92199927,92219927,+,1,21,1
chr9,NOL8,95039640,95059640,-,19,518,61
chr9,OMD,95156527,95176527,-,2,24,36
chr9,ECM2,95237594,95257594,-,15,442,43
chr9,NINJ1,95863778,95883778,-,1,11,1
chr9,FAM120A,96193978,96213978,+,3,32,27
chr9,MFSD14B,97116851,97136851,+,6,132,29
chr9,ZNF367,99128223,99148223,-,2,34,29
chr9,ZNF782,99558551,99578551,-,1,11,1
chr9,NCBP1,100376103,100396103,+,1,18,1
chr9,TRMO,100646771,100666771,-,1,11,1
chr9,ANP32B,100725623,100745623,+,1,11,1
chr9,SEC61B,101964564,101984564,+,3,60,31
chr9,INVS,102841525,102861525,+,6,231,15
chr9,BAAT,104102699,104122699,-,1,21,1
chr9,ZNF189,104141136,104161136,+,2,25,16
chr9,PGAP4,104215452,104235452,-,1,19,1
chr9,SMC2,106836908,106856908,+,1,16,1
chr9,SLC44A1,107986932,108006932,+,1,11,1
chr9,RAD23B,110027050,110047050,+,18,517,24
chr9,RAD23B,110027050,110047050,+,5,74,40
chr9,ABITRAM,111676680,111696680,+,1,11,1
chr9,CTNNAL1,111684857,111704857,-,1,11,1
chr9,CTNNAL1,111684857,111704857,-,1,11,1
chr9,TMEM245,111757415,111777415,-,3,62,37
chr9,PRPF4,116017914,116037914,+,1,11,1
chr9,PRPF4,116017914,116037914,+,1,10,1
chr9,POLE3,116149515,116169515,-,2,30,4
chr9,C9orf43,116153027,116173027,+,2,30,4
chr9,C9orf43,116153027,116173027,+,1,17,1
chr9,COL27A1,116897817,116917817,+,1,11,1
chr9,GSN,124042109,124062109,+,1,12,1
chr9,GSN,124042109,124062109,+,1,27,1
chr9,STOM,124081266,124101266,-,1,10,1
chr9,MORN5,124902187,124922187,+,3,61,21
chr9,MRRF,125007161,125027161,+,1,10,1
chr9,PTGS1,125117581,125137581,+,20,1050,51
chr9,OR1K1,125542402,125562402,+,2,83,2
chr9,CRB2,126098476,126118476,+,1,38,1
chr9,ARPC5L,127604409,127624409,+,35,4496,58
chr9,GOLGA1,127620554,127640554,-,1,15,1
chr9,GOLGA1,127620554,127640554,-,35,4496,58
chr9,RABEPK,127942821,127962821,+,1,11,1
chr9,LMX1B,129356207,129376207,+,1,39,1
chr9,LRSAM1,130194534,130214534,+,1,14,1
chr9,LRSAM1,130194534,130214534,+,9,2390,29
chr9,STXBP1,130354556,130374556,+,1,20,1
chr9,SH2D3C,130480596,130500596,-,1,13,1
chr9,FPGS,130545460,130565460,+,1,14,1
chr9,ENG,130557291,130577291,-,1,14,1
chr9,AK1,130608765,130628765,-,9,202,64
chr9,ST6GALNAC6,130627600,130647600,-,7,210,32
chr9,ST6GALNAC4,130650165,130670165,-,1,13,1
chr9,ST6GALNAC4,130650165,130670165,-,2,26,33
chr9,FAM102A,130682861,130702861,-,3,43,8
chr9,CIZ1,130908344,130928344,-,10,192,70
chr9,DNM1,130945658,130965658,+,1,27,1
chr9,DNM1,130945658,130965658,+,5,83,24
chr9,SWI5,131018425,131038425,+,7,122,18
chr9,SLC27A4,131082806,131102806,+,4,95,10
chr9,CERCAM,131163136,131183136,+,1,11,1
chr9,ODF2,131199186,131219186,+,3,70,13
chr9,SET,131432254,131452254,+,17,409,61
chr9,PKN3,131444782,131464782,+,17,409,61
chr9,PKN3,131444782,131464782,+,2,121,2
chr9,ZER1,131472065,131492065,-,4,52,7
chr9,TBC1D13,131529532,131549532,+,2,33,7
chr9,SPOUT1,131561930,131581930,-,1,15,1
chr9,KYAT1,131575392,131595392,-,1,15,1
chr9,KYAT1,131575392,131595392,-,1,10,1
chr9,NUP188,131689978,131709978,+,1,12,1
chr9,NUP188,131689978,131709978,+,1,10,1
chr9,MIGA2,131779213,131799213,+,1,10,1
chr9,MIGA2,131779213,131799213,+,1,12,1
chr9,CRAT,131837073,131857073,-,1,15,1
chr9,PTPA,131853967,131873967,+,1,35,1
chr9,PTPA,131853967,131873967,+,2,34,3
chr9,NTMT1,132368723,132388723,+,2,25,21
chr9,ASB6,132376884,132396884,-,2,25,21
chr9,PTGES,132480628,132500628,-,1,19,1
chr9,TOR1B,132545463,132565463,+,1,21,1
chr9,TOR1A,132555221,132575221,-,1,21,1
chr9,C9orf78,132569569,132589569,-,7,104,33
chr9,USP20,132577737,132597737,+,7,104,33
chr9,USP20,132577737,132597737,+,2,33,11
chr9,FNBP1,132637540,132657540,-,1,33,1
chr9,GPR107,132796185,132816185,+,2,28,2
chr9,ASS1,133300348,133320348,+,1,14,1
chr9,PRDM12,133519981,133539981,+,9,492,13
chr9,PRDM12,133519981,133539981,+,1,18,1
chr9,EXOSC2,133549167,133569167,+,1,11,1
chr9,CFAP77,135265598,135285598,+,1,13,1
chr9,GTF3C5,135886384,135906384,+,21,12177,31
chr9,GTF3C5,135886384,135906384,+,1,13,1
chr9,GTF3C5,135886384,135906384,+,1,21,1
chr9,GTF3C5,135886384,135906384,+,1,10,1
chr9,GTF3C5,135886384,135906384,+,1,11,1
chr9,RPL7A,136195073,136215073,+,1,10,1
chr9,SURF1,136198660,136218660,-,1,10,1
chr9,SURF1,136198660,136218660,-,13,1118,14
chr9,SURF2,136203426,136223426,+,1,10,1
chr9,SURF2,136203426,136223426,+,13,1118,14
chr9,SURF2,136203426,136223426,+,3,35,11
chr9,SURF2,136203426,136223426,+,1,10,1
chr9,SURF4,136208340,136228340,-,1,10,1
chr9,SURF4,136208340,136228340,-,13,1118,14
chr9,SURF4,136208340,136228340,-,3,35,11
chr9,SURF4,136208340,136228340,-,1,10,1
chr9,STKLD1,136223237,136243237,+,1,10,1
chr9,STKLD1,136223237,136243237,+,1,17,1
chr9,STKLD1,136223237,136243237,+,18,594,82
chr9,CACFD1,136305100,136325100,+,1,12,1
chr9,WDR5,136984914,137004914,+,2,23,15
chr9,LCN9,138535168,138555168,+,2,50,2
chr9,INPP5E,139303071,139323071,-,5,92,5
chr9,NOTCH1,139368885,139388885,-,3,56,12
chr9,NOTCH1,139368885,139388885,-,1,10,1
chr9,LCN10,139612622,139632622,-,5,299,7
chr9,LCN6,139618469,139638469,-,5,299,7
chr9,CCDC183,139670790,139690790,+,2,39,21
chr9,RABL6,139682400,139702400,+,2,39,21
chr9,PHPT1,139723861,139743861,+,2,26,4
chr9,MAMDC4,139726798,139746798,+,2,26,4
chr9,MAMDC4,139726798,139746798,+,6,180,6
chr9,MAMDC4,139726798,139746798,+,1,12,1
chr9,EDF1,139737121,139757121,-,2,26,4
chr9,EDF1,139737121,139757121,-,6,180,6
chr9,EDF1,139737121,139757121,-,1,12,1
chr9,TRAF2,139760968,139780968,+,1,10,1
chr9,C8G,139819695,139839695,+,1,10,1
chr9,LCN12,139826725,139846725,+,1,10,1
chr9,CLIC3,139869060,139889060,-,1,11,1
chr9,ABCA2,139881686,139901686,-,1,11,1
chr9,ENTPD2,139922559,139942559,-,19,314,120
chr9,SAPCD2,139936579,139956579,-,19,314,120
chr9,TMEM203,140078534,140098534,-,1,17,1
chr9,NDOR1,140080152,140100152,+,1,17,1
chr9,NDOR1,140080152,140100152,+,1,15,1
chr9,RNF208,140094699,140114699,-,1,17,1
chr9,RNF208,140094699,140114699,-,1,15,1
chr9,CYSRT1,140099626,140119626,+,1,15,1
chr9,TUBB4B,140115739,140135739,+,2,27,2
chr9,FAM166A,140118051,140138051,-,2,27,2
chr9,FAM166A,140118051,140138051,-,6,955,8
chr9,STPG3,140125713,140145713,+,2,27,2
chr9,STPG3,140125713,140145713,+,6,955,8
chr9,NELFB,140129779,140149779,+,2,27,2
chr9,NELFB,140129779,140149779,+,6,955,8
chr9,TOR4A,140152178,140172178,+,1,19,1
chr9,NOXA1,140297847,140317847,+,1,52,1
chr9,ENTPD8,140308816,140328816,-,1,52,1
chr9,PNPLA7,140334404,140354404,-,1,15,1
chr9,DPH7,140428896,140448896,-,4,67,15
chr9,ARRDC1,140480138,140500138,+,5,103,7
chr9,ARRDC1,140480138,140500138,+,2,35,13
chrX,IL3RA,1435678,1455678,+,1,23,1
chrX,SLC25A6,1485045,1505045,-,1,20,1
chrX,ASMTL,1502032,1522032,-,11,1696,37
chrX,P2RY8,1561474,1581474,-,1,11,1
chrX,ARSL,2832851,2852851,-,1,17,1
chrX,OFD1,13732867,13752867,+,1,25,1
chrX,GLRA2,14527658,14547658,+,5,154,15
chrX,ASB11,15279819,15299819,-,16,361,23
chrX,ASB11,15279819,15299819,-,9,110,14
chrX,BMX,15505431,15525431,+,1,11,1
chrX,RBBP7,16842464,16862464,-,1,21,1
chrX,BEND2,18169056,18189056,-,2,36,2
chrX,ADGRG2,18987425,19007425,-,1,13,1
chrX,MAP3K15,19358176,19378176,-,2,21,5
chrX,RPS6KA3,20148029,20168029,-,9,224,26
chrX,YY2,21854105,21874105,+,1,13,1
chrX,CBLL2,22271030,22291030,+,1,12,1
chrX,ACOT9,23699172,23719172,-,5,537,7
chrX,CXorf58,23906123,23926123,+,1,11,1
chrX,ZFX,24147846,24167846,+,1,13,1
chrX,PRRG1,37188617,37208617,+,1,15,1
chrX,DYNLT3,37678089,37698089,-,1,14,1
chrX,MID1IP1,38640712,38660712,+,1,20,1
chrX,USP9X,40924698,40944698,+,1,49,1
chrX,DDX3X,41173419,41193419,+,7,634,7
chrX,GPR82,41563434,41583434,+,8,1371,10
chrX,KRBOX4,46286732,46306732,+,1,13,1
chrX,KRBOX4,46286732,46306732,+,1,13,1
chrX,KRBOX4,46286732,46306732,+,3,102,6
chrX,RP2,46676478,46696478,+,1,15,1
chrX,RBM10,46984620,47004620,+,21,797,37
chrX,CDK16,47062417,47082417,+,6,84,37
chrX,USP11,47072408,47092408,+,6,84,37
chrX,SYN1,47411300,47431300,-,3,66,3
chrX,GLOD5,48600151,48620151,+,1,16,1
chrX,PQBP1,48735775,48755775,+,4,68,6
chrX,PQBP1,48735775,48755775,+,4,90,10
chrX,SLC35A2,48740890,48760890,-,4,68,6
chrX,SLC35A2,48740890,48760890,-,1,13,1
chrX,SLC35A2,48740890,48760890,-,4,90,10
chrX,PIM2,48750459,48770459,-,4,68,6
chrX,PIM2,48750459,48770459,-,1,13,1
chrX,PIM2,48750459,48770459,-,4,90,10
chrX,PIM2,48750459,48770459,-,4,157,4
chrX,OTUD5,48759301,48779301,-,1,18,1
chrX,OTUD5,48759301,48779301,-,4,157,4
chrX,KCND1,48798641,48818641,-,1,16,1
chrX,GRIPAP1,48810134,48830134,-,1,13,1
chrX,TFE3,48866237,48886237,-,1,21,1
chrX,CCDC120,48896530,48916530,+,6,210,6
chrX,WDR45,48912101,48932101,-,7,311,18
chrX,PRICKLE3,49011151,49031151,-,14,426,60
chrX,SYP,49024265,49044265,-,14,426,60
chrX,XAGE3,52871557,52891557,-,1,15,1
chrX,RIBC1,53429822,53449822,+,1,27,1
chrX,HSD17B10,53438209,53458209,-,1,27,1
chrX,MAGED2,54815514,54835514,+,7,288,42
chrX,MAGED2,54815514,54835514,+,2,24,33
chrX,TRO,54927257,54947257,+,3,79,29
chrX,PFKFB1,54939567,54959567,-,3,79,29
chrX,HEPH,65367592,65387592,+,1,12,1
chrX,HEPH,65367592,65387592,+,1,11,1
chrX,RAB41,69482022,69502022,+,1,21,1
chrX,PDZD11,69486445,69506445,-,1,21,1
